"id","date","vaccine","sentiment"
"1498851584700469249","20220302","none","negative"
"1498853146663084032","20220302","none","neutral"
"1498856825453785092","20220302","none","neutral"
"1498864043767267329","20220302","none","neutral"
"1498865028576931840","20220302","none","neutral"
"1498866757007998978","20220302","none","neutral"
"1498868074682138624","20220302","none","neutral"
"1498881942124589062","20220302","none","negative"
"1498886209384239105","20220302","none","negative"
"1498890958712147970","20220302","none","neutral"
"1498894286213226496","20220302","none","neutral"
"1498897853556482048","20220302","none","neutral"
"1498901034609123331","20220302","none","neutral"
"1498901482611298304","20220302","none","negative"
"1498905052144365569","20220302","none","neutral"
"1498905608724291586","20220302","none","negative"
"1498905796163162113","20220302","none","neutral"
"1498907468230905864","20220302","none","neutral"
"1498908681726955524","20220302","novavax","negative"
"1498916270225637380","20220302","none","neutral"
"1498916340266160129","20220302","none","neutral"
"1498918032143708160","20220302","none","neutral"
"1498918165702930434","20220302","none","neutral"
"1498918333026308096","20220302","none","neutral"
"1498917528814305280","20220302","",""
"1498919289914802180","20220302","none","neutral"
"1498921199237476354","20220302","none","negative"
"1498922261826260993","20220302","none","negative"
"1498923135223365632","20220302","none","neutral"
"1498928282657787908","20220302","none","neutral"
"1498929128220737539","20220302","none","negative"
"1498929195245731846","20220302","none","negative"
"1498930094861000705","20220302","none","neutral"
"1498930422201290752","20220302","none","neutral"
"1498937646197788672","20220302","none","neutral"
"1498939930919141377","20220302","none","neutral"
"1498941618594136070","20220302","none","neutral"
"1498942358393536515","20220302","none","negative"
"1498944334653132804","20220302","none","neutral"
"1498948858801389572","20220302","none","neutral"
"1498953912489250816","20220302","none","neutral"
"1498954359471697924","20220302","none","neutral"
"1498955996282064900","20220302","none","negative"
"1498956924049498114","20220302","none","neutral"
"1498957748603551747","20220302","none","neutral"
"1498964197497278467","20220302","none","neutral"
"1498967959150432258","20220302","none","neutral"
"1498962679372783616","20220302","none","neutral"
"1498971023890587652","20220302","none","neutral"
"1498971415894061057","20220302","none","neutral"
"1498971895164960773","20220302","none","neutral"
"1498976605766823936","20220302","novavax","negative"
"1498978573864288263","20220302","none","negative"
"1498981896277340162","20220302","none","neutral"
"1498975509216038912","20220302","",""
"1498984743400001539","20220302","none","neutral"
"1498993185619517442","20220302","none","neutral"
"1498994173298737155","20220302","none","neutral"
"1498995159870341126","20220302","none","neutral"
"1498996062165827586","20220302","none","neutral"
"1498997370742132736","20220302","none","neutral"
"1499017570258911239","20220302","none","neutral"
"1499024717532983298","20220302","none","neutral"
"1498790349182959623","20220301","none","neutral"
"1498815884840042497","20220302","none","negative"
"1498820975739432960","20220302","none","negative"
"1498826254212300800","20220302","none","neutral"
"1498833021184655362","20220302","none","neutral"
"1498837620860030976","20220302","none","negative"
"1498849205687054338","20220302","none","neutral"
"1498850859022970881","20220302","none","negative"
"1498874241017860098","20220302","none","neutral"
"1498850780459134979","20220302","",""
"1498877043341430789","20220302","none","neutral"
"1498879949360758784","20220302","none","neutral"
"1498883638133690369","20220302","none","neutral"
"1498893619046006785","20220302","none","neutral"
"1498896447902982178","20220302","none","neutral"
"1498897991163592704","20220302","none","neutral"
"1498895617590185985","20220302","novavax","positive"
"1498921095847878656","20220302","none","neutral"
"1498921061181956099","20220302","none","neutral"
"1498925130449559555","20220302","none","neutral"
"1498930001697255427","20220302","none","neutral"
"1498935252764753923","20220302","none","neutral"
"1498936094183854087","20220302","none","neutral"
"1498944200980807681","20220302","none","neutral"
"1498949995277475843","20220302","none","neutral"
"1498962933011054593","20220302","none","neutral"
"1498968864113459200","20220302","none","neutral"
"1498970958329450501","20220302","none","neutral"
"1498971137832804353","20220302","none","negative"
"1498980116546060293","20220302","none","neutral"
"1494533313201336323","20220218","none","neutral"
"1497041529894240256","20220225","none","neutral"
"1498429887493074945","20220228","astrazeneca","negative"
"1493910668189519876","20220216","",""
"1498450939069743104","20220301","none","neutral"
"1498468183942242304","20220301","none","negative"
"1498477873715298304","20220301","none","neutral"
"1498485879924756485","20220301","none","neutral"
"1498561952565452801","20220301","none","neutral"
"1498772187247157248","20220301","none","neutral"
"1498821644097585152","20220302","none","negative"
"1498850549097119744","20220302","none","neutral"
"1498927411962216450","20220302","none","neutral"
"1498946663888859136","20220302","none","negative"
"1498980745590702080","20220302","none","neutral"
"1499048724651450371","20220302","pfizer","negative"
"1499090765468692481","20220302","none","neutral"
"1499141204789071873","20220302","none","neutral"
"1499142545246662659","20220302","none","neutral"
"1499152918406070274","20220302","none","negative"
"1499156375993139200","20220302","none","neutral"
"1499157609684738048","20220302","none","negative"
"1499164535164325888","20220302","none","neutral"
"1499169418814754816","20220302","none","neutral"
"1499169704858222593","20220302","none","neutral"
"1499172818701152257","20220303","none","neutral"
"1499172999714463747","20220303","none","neutral"
"1499173244574007296","20220303","none","negative"
"1499173946192633857","20220303","none","neutral"
"1499174019610087425","20220303","none","neutral"
"1499174367628267523","20220303","pfizer","negative"
"1499174266629070848","20220303","none","neutral"
"1499176504374460421","20220303","none","negative"
"1499176065297694720","20220303","none","neutral"
"1499176838047830018","20220303","none","neutral"
"1499176859279392770","20220303","none","neutral"
"1499177005472153600","20220303","none","neutral"
"1499177162267525122","20220303","none","neutral"
"1499177701730443264","20220303","none","neutral"
"1499177758852845574","20220303","none","neutral"
"1499177885437140994","20220303","none","neutral"
"1499178313239064578","20220303","none","neutral"
"1499178595255791617","20220303","none","neutral"
"1499178909434519553","20220303","none","neutral"
"1499178925850779651","20220303","novavax","positive"
"1499179226708152320","20220303","pfizer","positive"
"1499179453330591745","20220303","pfizer","negative"
"1499179489640816640","20220303","none","neutral"
"1499179622390730752","20220303","none","negative"
"1499179889202954241","20220303","none","negative"
"1499180472546791426","20220303","none","neutral"
"1499180951909412864","20220303","none","neutral"
"1499181128246525956","20220303","none","neutral"
"1499181330244022273","20220303","none","neutral"
"1499182075529728000","20220303","none","neutral"
"1499182089001832448","20220303","moderna","negative"
"1499182536060473344","20220303","none","neutral"
"1499182607585931266","20220303","none","neutral"
"1499182430724706305","20220303","none","negative"
"1499182769976459264","20220303","none","neutral"
"1499182959026262017","20220303","novavax","negative"
"1499183012315299845","20220303","none","neutral"
"1499183532861980677","20220303","none","neutral"
"1499183732879945728","20220303","none","neutral"
"1499184429293469699","20220303","none","neutral"
"1499184815316226053","20220303","none","neutral"
"1499185773719207939","20220303","none","negative"
"1499186141207031809","20220303","none","neutral"
"1499186469482557440","20220303","none","negative"
"1499187162780037120","20220303","none","neutral"
"1499187204886654976","20220303","none","neutral"
"1499187401700556800","20220303","none","neutral"
"1499187563319463946","20220303","none","neutral"
"1499187597301600256","20220303","pfizer","negative"
"1499187615995551745","20220303","none","neutral"
"1499187805456519168","20220303","none","neutral"
"1499187819025158154","20220303","none","neutral"
"1499187829359919110","20220303","none","neutral"
"1499187885299634176","20220303","none","neutral"
"1499187905838813185","20220303","none","neutral"
"1499188179295158273","20220303","none","neutral"
"1499188568207478785","20220303","none","neutral"
"1499189457374699523","20220303","none","neutral"
"1499189596927766536","20220303","none","neutral"
"1499188378251587585","20220303","",""
"1499191266604896257","20220303","none","neutral"
"1499191343876345858","20220303","none","neutral"
"1499191469084581889","20220303","none","neutral"
"1499191575187886082","20220303","none","negative"
"1499191814209048576","20220303","none","neutral"
"1499191864557436929","20220303","none","neutral"
"1499192146632404994","20220303","none","neutral"
"1499192489227395072","20220303","none","neutral"
"1499192559360360448","20220303","none","neutral"
"1499192570941165568","20220303","none","neutral"
"1499192592143060993","20220303","none","neutral"
"1499193391674183680","20220303","none","neutral"
"1499193576114507776","20220303","novavax","negative"
"1499193895602688002","20220303","none","neutral"
"1499194692801789960","20220303","none","neutral"
"1499195640462868483","20220303","none","neutral"
"1499195759165845505","20220303","none","neutral"
"1499196039034998784","20220303","none","neutral"
"1499196405935910912","20220303","pfizer","positive"
"1499196483152670722","20220303","none","neutral"
"1499197182637146116","20220303","pfizer","negative"
